beta-Carotene,CA00610,14,37,132.7303,0.6622,0.3909,1771.2205,432.9998,0.3784,586.864,536.873
beta-Carotene,LMPR0103500012,4,28,151.0791,0.344,-0.1386,1672.0262,410.6667,0.1429,260.214015,536.873
beta-Carotene,LMPR0106150018,6,39,333.5858,0.1274,-0.3406,2604.0462,570.2505,0.1538,468.323960,536.873
beta-Carotene,CA00636,11,43,293.7918,0.4842,0.0944,2883.6258,603.6342,0.2558,578.8,536.873
beta-Carotene,CA00362,11,33,240.3502,0.6814,0.3984,1494.0336,373.4563,0.3333,861.128,536.873
beta-Carotene,LMPR0102090046,2,25,229.1713,0.0075,-0.5686,2111.3453,503.8821,0.08,196.146330,536.873
beta-Carotene,LMPR0105010010,6,34,75.8842,0.1572,-0.3809,2231.2966,502.5093,0.1765,346.359950,536.873
beta-Carotene,CA00198,14,38,64.3318,0.6115,0.2887,2084.2699,493.9129,0.3684,552.848,536.873
beta-Carotene,LMPR0103010028,4,26,275.2209,0.0197,-0.6396,2298.9933,540.9653,0.1538,256.131075,536.873
beta-Carotene,CA00510,11,34,304.4039,0.6056,0.249,1927.0828,495.475,0.3235,612.816,536.873
beta-Carotene,CA00066,13,42,41.2142,0.6036,0.3258,2219.1617,502.2884,0.3095,538.864,536.873
beta-Carotene,CA01208,10,41,257.7507,0.4976,0.1103,2739.5799,589.2995,0.2439,580.816,536.873
beta-Carotene,CA00935,12,29,42.9926,0.6886,0.3746,1255.3338,365.1433,0.4138,673.076,536.873
beta-Carotene,CA00938,10,36,190.6639,0.5862,0.2545,1844.7575,428.0957,0.2778,1029.356,536.873
beta-Carotene,LMPR0106180027,7,49,536.6525,0.1225,-0.4645,3096.4387,555.3731,0.1429,828.450740,536.873
beta-Carotene,CA00664,13,51,237.4238,0.4887,0.1682,3158.2872,610.0197,0.2549,753.076,536.873
beta-Carotene,LMPR0104010029,7,31,100.1568,0.3218,-0.1074,1646.9028,429.2288,0.2258,422.412380,536.873
beta-Carotene,LMPR0105010004,6,34,80.9953,0.3428,-0.0955,2011.0929,466.2379,0.1765,344.344300,536.873
beta-Carotene,LMPR01070497,5,48,589.5745,0.0371,-0.6295,2661.7476,496.2869,0.1042,1199.210925,536.873
beta-Carotene,LMPR01010008,1,21,148.1884,0.0058,-0.5576,1845.14,467.1243,0.0476,246.005831,536.873
beta-Carotene,LMPR0104230005,4,39,474.7713,0.1052,-0.4439,2981.3187,587.4287,0.1026,556.171143,536.873
beta-Carotene,CA00124,12,37,91.2292,0.6208,0.3054,2013.449,479.7634,0.3243,566.874,536.873
beta-Carotene,LMPR01070145,13,41,176.912,0.6119,0.3217,2397.6891,536.6456,0.3171,596.422945,536.873
beta-Carotene,LMPR0104050009,6,30,149.2506,0.1536,-0.3905,2132.731,513.6849,0.2,286.229665,536.873
beta-Carotene,LMPR0103610005,6,25,107.1631,0.366,-0.1761,1696.7519,443.6236,0.24,279.147059,536.873
beta-Carotene,CA01085,12,42,256.4263,0.6248,0.3659,2187.4667,471.6285,0.2857,582.832,536.873
beta-Carotene,CA00417,8,39,221.9445,0.4899,0.108,2281.1801,479.132,0.2051,600.848,536.873
beta-Carotene,LMPR01070929,13,37,129.829,0.6,0.2641,2051.4216,507.9382,0.3514,550.417465,536.873
beta-Carotene,CA00780,12,43,142.2304,0.5977,0.3121,2604.5808,553.5902,0.2791,526.768,536.873
beta-Carotene,CA00281,12,38,183.9105,0.5037,0.0771,2546.9323,589.5124,0.3158,564.816,536.873
beta-Carotene,LMPR0103540020,2,34,394.9195,0.0036,-0.649,3027.6999,595.9237,0.0588,360.120905,536.873
beta-Carotene,LMPR04000023,4,45,262.7843,0.0266,-0.5891,2733.7851,515.6786,0.0889,526.438595,536.873
beta-Carotene,CA00690,10,28,84.0244,0.6131,0.2088,1464.232,402.1963,0.3571,568.848,536.873
beta-Carotene,LMPR01030040,4,27,615.4662,0.0567,-0.7051,1753.0747,438.6525,0.1481,222.198365,536.873
beta-Carotene,LMPR0104040011,3,34,285.1678,0.0161,-0.5293,2748.7916,589.4317,0.0882,316.203845,536.873
beta-Carotene,CA00685,10,27,83.9095,0.6395,0.2575,1327.0531,378.0776,0.3704,568.848,536.873
beta-Carotene,CA00526,11,30,256.3608,0.7111,0.4292,1302.732,373.9798,0.3667,921.096,536.873
beta-Carotene,CA00501,11,26,178.673,0.7397,0.4462,1025.682,344.8994,0.4231,596.816,536.873
beta-Carotene,LMPR02020079,5,31,167.1905,0.0272,-0.5883,2528.0065,564.8749,0.1613,320.198760,536.873
beta-Carotene,CA01076,5,24,112.8807,0.1327,-0.4706,2006.5923,514.793,0.2083,192.29,536.873
beta-Carotene,LMPR0104040001,4,34,117.5084,0.113,-0.424,2493.5182,541.3063,0.1176,330.219495,536.873
beta-Carotene,LMPR0104050007,6,28,75.2922,0.2073,-0.3406,1803.3098,453.2042,0.2143,272.250400,536.873
beta-Carotene,LMPR0103140002,3,28,89.9224,0.1631,-0.3516,1988.9876,470.9515,0.1071,220.182715,536.873
beta-Carotene,LMPR02020084,3,34,197.6834,0.0128,-0.5685,2947.4022,615.3028,0.0882,406.210388,536.873
beta-Carotene,LMPR0104450002,7,30,69.1312,0.6004,0.311,1311.042,350.9464,0.2333,290.260965,536.873
beta-Carotene,CA01091,17,25,82.0056,0.7578,0.4043,921.3896,366.0793,0.68,376.558,536.873
beta-Carotene,LMPR0103160011,4,27,63.049,0.2486,-0.2754,1947.9302,471.301,0.1481,234.161980,536.873
beta-Carotene,LMPR0103010012,5,27,111.0879,0.3204,-0.1493,1820.6573,476.1344,0.1852,220.182715,536.873
beta-Carotene,CA00966,17,36,111.1981,0.7142,0.4964,1552.6171,416.678,0.4722,550.832,536.873
beta-Carotene,LMPR0104170016,3,34,380.9605,0.0159,-0.5767,2654.0266,554.4754,0.0882,364.188590,536.873
beta-Carotene,LMPR0103430001,5,27,205.596,0.0431,-0.5857,1886.6552,468.9733,0.1852,204.187800,536.873
beta-Carotene,CA00290,17,27,125.5284,0.7715,0.4943,928.9164,350.9615,0.6296,474.698,536.873
beta-Carotene,LMPR0106190001,5,40,634.2126,0.0508,-0.6828,2244.6436,466.6815,0.125,486.407295,536.873
beta-Carotene,LMPR0102090014,5,19,41.2954,0.4548,0.0653,1235.5098,386.754,0.2632,134.109550,536.873
beta-Carotene,LMPR0103050001,2,29,229.0847,0.1025,-0.4878,2624.0747,580.6741,0.069,264.136160,536.873
beta-Carotene,LMPR0102010026,4,23,90.4591,0.3905,-0.0857,1594.5314,424.3047,0.1739,152.120115,536.873
beta-Carotene,CA00829,11,32,144.2982,0.6216,0.2666,1660.7234,436.3408,0.3438,426.574,536.873
beta-Carotene,LMPR01070376,13,53,221.7103,0.5536,0.3187,2566.5843,519.0729,0.2453,1132.867020,536.873
beta-Carotene,LMPR0103140001,5,24,57.8891,0.3078,-0.1863,1621.3385,433.2137,0.2083,202.172150,536.873
beta-Carotene,LMPR0102070027,5,36,382.7062,0.1958,-0.3247,2595.9806,555.2012,0.1389,498.210115,536.873
beta-Carotene,LMPR02030045,7,40,201.6265,0.3375,-0.1344,2942.5491,616.6033,0.175,474.277010,536.873
beta-Carotene,LMPR0103060010,5,27,43.9481,0.2582,-0.2591,1839.0063,464.4569,0.1852,204.187800,536.873
beta-Carotene,LMPR0102120038,3,23,92.85,0.0306,-0.5452,1802.9896,465.4505,0.1304,136.125200,536.873
beta-Carotene,LMPR0103650001,4,28,172.9285,0.1206,-0.433,2176.7321,521.3033,0.1429,218.167065,536.873
beta-Carotene,LMPR0104540005,3,34,318.6202,0.0213,-0.5482,2426.8308,520.6746,0.0882,318.219495,536.873
beta-Carotene,LMPR0104050018,5,32,279.0655,0.1671,-0.3809,2152.0623,490.7344,0.1562,362.209325,536.873
beta-Carotene,LMPR0103810001,2,29,267.1959,0.0148,-0.5437,2334.5323,530.4544,0.069,252.172545,536.873
beta-Carotene,LMPR0102070040,3,29,366.1108,0.1181,-0.5558,2582.0072,562.1246,0.1034,388.100565,536.873
beta-Carotene,LMPR0102090008,1,26,104.4683,0.1597,-0.3268,1968.1837,469.0376,0.0385,152.120115,536.873
beta-Carotene,LMPR0104480001,9,28,40.5839,0.5287,0.1318,1398.7131,395.8959,0.3214,270.234750,536.873
beta-Carotene,CA00057,12,33,36.143,0.7033,0.4449,1414.1278,382.9018,0.3636,542.896,536.873
beta-Carotene,CA00176,10,44,211.3344,0.4646,0.0874,2810.4926,579.8007,0.2273,614.916,536.873
beta-Carotene,LMPR03030010,4,35,252.7898,0.2388,-0.281,2284.0023,483.7566,0.1143,1088.684656,536.873
beta-Carotene,LMPR0104220002,3,32,136.4734,0.1615,-0.3825,2033.7769,455.6328,0.0938,290.260965,536.873
beta-Carotene,CA01058,16,40,250.1204,0.6039,0.2835,2244.2206,510.8537,0.4,714.988,536.873
beta-Carotene,CA01109,6,23,64.21,0.4241,0.0066,1335.9496,387.0034,0.2609,196.322,536.873
beta-Carotene,LMPR0102090049,3,23,618.3142,0.0433,-0.6908,1713.097,440.3981,0.1304,172.146330,536.873
beta-Carotene,LMPR0106150023,5,41,278.5522,0.0358,-0.5409,2640.0554,532.6433,0.122,488.350175,536.873
beta-Carotene,LMPR01090027,7,29,175.4662,0.3382,-0.231,2248.7656,544.1292,0.2414,314.188195,536.873
beta-Carotene,CA00864,3,25,126.9294,0.1439,-0.3705,1944.311,492.5132,0.12,192.29,536.873
beta-Carotene,CA00904,4,44,690.5733,0.2161,-0.3797,3604.0672,627.1645,0.0909,1139.092,536.873
beta-Carotene,CA00775,9,27,97.6526,0.6633,0.3139,1301.9768,383.92,0.3333,560.784,536.873
beta-Carotene,LMPR0103010029,3,30,228.1555,0.2102,-0.3107,2245.064,514.0245,0.1,328.188590,536.873
beta-Carotene,LMPR0104150005,3,33,622.2753,0.0257,-0.5077,2252.1032,504.0633,0.0909,320.235145,536.873
beta-Carotene,CA00262,12,40,200.5488,0.5724,0.2373,2394.7804,543.8972,0.3,582.832,536.873
beta-Carotene,CA00996,12,33,101.3603,0.5943,0.1813,2023.7579,512.9339,0.3636,550.832,536.873
beta-Carotene,CA00197,13,36,57.8973,0.6033,0.2422,2101.049,499.7061,0.3611,550.832,536.873
beta-Carotene,LMPR0106180012,6,38,190.464,0.1526,-0.3621,2236.0046,490.6461,0.1579,456.360345,536.873
beta-Carotene,LMPR0103480004,4,27,58.9752,0.1483,-0.3985,1940.5272,476.8955,0.1481,204.187800,536.873
beta-Carotene,LMPR0103590004,2,38,339.0979,0.0041,-0.6634,3494.8711,644.8335,0.0526,398.209325,536.873
beta-Carotene,LMPR0102070006,1,30,383.7853,0.1123,-0.5201,2483.1377,519.6507,0.0333,346.126385,536.873
beta-Carotene,CA01059,3,28,180.1865,0.3041,-0.173,2016.5805,490.2167,0.1071,250.326,536.873
beta-Carotene,LMPR0104040008,4,32,322.3921,0.0224,-0.5122,2470.4665,559.7132,0.125,304.203845,536.873
beta-Carotene,LMPR04000034,7,44,698.3647,0.0573,-0.763,2385.1913,472.5436,0.1591,558.501195,536.873
beta-Carotene,LMPR0106140006,6,57,367.7844,0.0372,-0.4902,3069.5368,542.0172,0.1053,780.699560,536.873
beta-Carotene,LMPR0106200005,5,40,217.8963,0.0459,-0.5582,2345.3435,491.1181,0.125,426.386165,536.873
beta-Carotene,LMPR0103160005,8,24,100.0441,0.4745,-0.0055,1381.1855,401.0692,0.3333,232.146330,536.873
beta-Carotene,LMPR0103500007,0,34,134.5939,0.0,-0.5235,2334.3191,493.5006,0.0,276.245315,536.873
beta-Carotene,LMPR0106150024,6,50,318.93,0.219,-0.2399,3454.9446,629.3536,0.12,764.428820,536.873
beta-Carotene,LMPR0102090032,2,25,211.4741,0.0264,-0.5458,1919.5213,471.7253,0.08,154.135765,536.873
beta-Carotene,CA00653,13,42,213.0691,0.5284,0.1593,2598.2111,552.7737,0.3095,614.874,536.873
beta-Carotene,LMPR0102010012,4,23,69.2824,0.3963,0.0171,1398.2506,391.9461,0.1739,156.151415,536.873
beta-Carotene,LMPR0103760001,4,28,209.0045,0.141,-0.3637,2041.8309,497.9684,0.1429,218.167065,536.873
beta-Carotene,LMPR0102090002,0,27,73.4746,0.0,-0.5319,2199.6094,502.7501,0.0,136.125200,536.873
beta-Carotene,CA00838,10,33,237.0739,0.5952,0.2414,1781.6947,463.5679,0.303,462.646,536.873
beta-Carotene,LMPR0102090038,1,26,212.2415,0.009,-0.5372,1998.7287,475.1676,0.0385,154.135765,536.873
beta-Carotene,LMPR01070188,8,33,262.9582,0.5512,0.1421,1991.572,461.5097,0.2424,924.523510,536.873
beta-Carotene,LMPR0104330001,3,33,330.1601,0.0972,-0.4736,2637.946,556.1144,0.0909,364.188590,536.873
beta-Carotene,CA00420,11,41,275.4486,0.6396,0.3891,2079.3634,452.9759,0.2683,600.848,536.873
beta-Carotene,CA00967,8,43,299.4865,0.4123,-0.0375,2976.9074,577.5234,0.186,570.738,536.873
beta-Carotene,LMPR0103430002,5,27,204.1301,0.0429,-0.5874,1887.4419,468.9421,0.1852,204.187800,536.873
beta-Carotene,CA01056,11,42,138.902,0.4798,0.0791,2670.1328,556.7311,0.2619,570.864,536.873
beta-Carotene,CA01242,12,39,349.4459,0.5728,0.2316,2318.9347,540.1986,0.3077,612.816,536.873
beta-Carotene,LMPR0106020003,7,37,886.5628,0.0831,-0.8585,1942.1254,441.9409,0.1892,420.469500,536.873
beta-Carotene,CA00741,12,42,311.31,0.5325,0.1833,2506.7442,539.5415,0.2857,598.832,536.873
beta-Carotene,LMPR0103190017,4,28,216.7195,0.0259,-0.6387,2246.8625,512.2109,0.1429,236.177630,536.873
beta-Carotene,LMPR0105010003,5,35,734.6185,0.0648,-0.7525,1949.0271,444.6061,0.1429,366.386165,536.873
beta-Carotene,LMPR01070350,15,66,381.8321,0.5392,0.3516,3257.2671,589.628,0.2273,1166.887755,536.873
beta-Carotene,LMPR02030027,9,38,153.202,0.4805,0.0668,2447.8254,550.3314,0.2368,702.537580,536.873
beta-Carotene,CA01113,6,23,110.4503,0.4189,-0.0827,1460.2286,404.8605,0.2609,226.306,536.873
beta-Carotene,LMPR0102090013,0,27,73.5223,0.0,-0.532,2199.6571,502.754,0.0,136.125200,536.873
beta-Carotene,LMPR0103880003,5,26,55.9979,0.1669,-0.3885,1862.0285,471.0855,0.1923,204.187800,536.873
beta-Carotene,CA00275,13,48,374.3157,0.4991,0.1622,3001.9109,599.2095,0.2708,801.076,536.873
beta-Carotene,LMPR0102060012,5,30,201.548,0.2109,-0.3292,2305.772,543.0034,0.1667,302.188195,536.873
beta-Carotene,CA00833,12,29,81.1939,0.7317,0.4515,1213.863,353.3354,0.4138,434.636,536.873
beta-Carotene,LMPR0106150067,6,60,729.345,0.0879,-0.4498,4205.1522,661.1094,0.1,1100.540345,536.873
beta-Carotene,LMPR0106200004,5,40,181.9172,0.0475,-0.551,2299.308,485.833,0.125,410.391250,536.873
beta-Carotene,LMPR0104030006,5,31,104.2493,0.0351,-0.5921,2242.0057,509.1921,0.1613,450.193631,536.873
beta-Carotene,LMPR01090015,16,35,77.9878,0.7814,0.6246,1011.2018,309.8102,0.4571,550.474980,536.873
beta-Carotene,CA00041,9,29,148.3755,0.5166,0.0135,1933.4463,503.8922,0.3103,392.516,536.873
beta-Carotene,CA00515,11,26,167.9119,0.7414,0.4512,1015.6134,342.997,0.4231,624.868,536.873
beta-Carotene,CA00477,16,31,139.0979,0.6746,0.3406,1376.3667,424.1709,0.5161,566.832,536.873
beta-Carotene,CA01194,11,46,128.3575,0.5238,0.2036,2755.8705,554.6295,0.2391,707.092,536.873
beta-Carotene,CA00437,13,38,195.0564,0.7112,0.5095,1716.6259,411.1123,0.3421,584.848,536.873
beta-Carotene,CA00094,11,42,116.7648,0.5094,0.1546,2413.771,519.9407,0.2619,588.922,536.873
beta-Carotene,LMPR0106240004,6,39,228.1788,0.3112,-0.0963,2241.3652,497.9559,0.1538,458.375995,536.873
beta-Carotene,LMPR0104240002,4,32,168.0682,0.1407,-0.4436,2263.0307,496.1842,0.125,322.250795,536.873
beta-Carotene,LMPR02030044,7,39,188.2693,0.3525,-0.1162,2784.8821,591.252,0.1795,460.297745,536.873
beta-Carotene,LMPR01090067,13,23,88.2797,0.6069,0.1298,1090.3757,383.7759,0.5652,286.229665,536.873
beta-Carotene,LMPR0102090019,1,23,604.8037,0.0224,-0.5965,1736.1762,439.6018,0.0435,154.135765,536.873
beta-Carotene,LMPR0103300001,5,27,62.5462,0.3126,-0.2448,2017.6651,491.5097,0.1852,228.115030,536.873
beta-Carotene,LMPR0104240019,2,34,286.1494,0.0131,-0.5017,2600.7148,559.8837,0.0588,318.219495,536.873
beta-Carotene,LMPR0105060003,3,36,197.9578,0.0224,-0.4869,2433.8578,525.5211,0.0833,358.287180,536.873
beta-Carotene,LMPR01070326,15,65,415.5805,0.5158,0.3043,3483.5577,626.6183,0.2308,1162.856455,536.873
beta-Carotene,CA00345,12,40,232.509,0.6207,0.3356,2143.8414,478.4168,0.3,598.832,536.873
beta-Carotene,LMPR0104010019,6,26,949.6895,0.1082,-0.8273,1600.3675,427.714,0.2308,282.328650,536.873
beta-Carotene,LMPR0106180019,3,52,309.811,0.0815,-0.4074,3683.9212,637.3862,0.0577,648.402605,536.873
beta-Carotene,LMPR0106180013,6,38,283.9602,0.04,-0.5352,2462.1818,525.4484,0.1579,456.360345,536.873
beta-Carotene,LMPR0104070001,6,29,81.1139,0.1551,-0.4416,2125.3636,505.0403,0.2069,286.229665,536.873
beta-Carotene,LMPR0103750001,2,29,156.0949,0.0116,-0.5568,2123.5935,485.36,0.069,204.187800,536.873
beta-Carotene,LMPR0102120050,4,22,823.4414,0.0249,-0.4831,1777.1092,480.1327,0.1818,152.120115,536.873
beta-Carotene,CA01133,4,20,180.0305,0.341,-0.1902,1587.2371,455.496,0.2,216.268,536.873
beta-Carotene,LMPR0104030016,2,34,329.441,0.0177,-0.535,2590.7043,549.4739,0.0588,367.191422,536.873
beta-Carotene,CA00678,14,37,92.116,0.6661,0.3957,1915.9666,467.2691,0.3784,550.832,536.873
beta-Carotene,CA00415,11,40,313.9627,0.5616,0.2283,2203.8291,494.4496,0.275,600.848,536.873
beta-Carotene,LMPR0106150017,6,40,272.3912,0.0352,-0.5353,2713.1962,556.4372,0.15,502.329440,536.873
beta-Carotene,LMPR0103540002,2,29,496.7204,0.0063,-0.5824,2355.328,522.7399,0.069,280.131075,536.873
beta-Carotene,LMPR01030048,4,28,198.649,0.0297,-0.6086,2322.5963,538.5365,0.1429,250.156895,536.873
beta-Carotene,LMPR0102070005,4,28,333.4376,0.0252,-0.6877,2364.215,529.218,0.1429,374.157685,536.873
beta-Carotene,LMPR01080061,7,41,266.7197,0.3265,-0.1016,2233.4747,470.4737,0.1707,768.611535,536.873
beta-Carotene,LMPR0104240004,6,30,105.8456,0.3602,-0.1017,1832.9535,444.6483,0.2,288.245315,536.873
beta-Carotene,LMPR0104100002,6,31,178.9356,0.1582,-0.406,2165.985,504.124,0.1935,302.224580,536.873
beta-Carotene,LMPR0104170026,3,32,317.5186,0.0149,-0.6036,2874.5178,609.692,0.0938,346.141640,536.873
beta-Carotene,LMPR0104050022,6,31,216.5668,0.2771,-0.3045,2429.9791,549.0673,0.1935,342.146725,536.873
beta-Carotene,LMPR0103750003,4,28,104.9023,0.19,-0.3397,1838.3359,445.9047,0.1429,204.187800,536.873
beta-Carotene,LMPR0106050003,6,40,584.7256,0.0843,-0.4388,3311.0534,685.3385,0.15,526.256670,536.873
beta-Carotene,CA00781,12,36,79.9895,0.6337,0.3085,2106.385,504.1868,0.3333,528.784,536.873
beta-Carotene,CA00875,12,37,260.1232,0.5696,0.1908,2319.3434,548.2477,0.3243,534.666,536.873
beta-Carotene,CA01106,5,24,182.7997,0.2227,-0.3416,1959.9344,517.7551,0.2083,206.274,536.873
beta-Carotene,LMPR01040121,3,37,380.2327,0.0193,-0.576,2663.6103,538.2008,0.0811,480.272320,536.873
beta-Carotene,LMPR0102090059,2,25,220.9721,0.0128,-0.5646,2093.8701,502.8959,0.08,168.115030,536.873
beta-Carotene,LMPR0104030033,1,35,382.4179,0.0069,-0.5338,2875.1409,590.5156,0.0286,381.170687,536.873
beta-Carotene,LMPR04000026,4,45,699.9679,0.0425,-0.7074,2400.4141,468.0445,0.0889,486.443680,536.873
beta-Carotene,CA01082,4,24,136.0261,0.3057,-0.177,1666.8367,434.804,0.1667,228.28,536.873
beta-Carotene,LMPR02010045,11,33,100.3677,0.6182,0.2756,1647.4451,433.5072,0.3333,546.407295,536.873
beta-Carotene,LMPR0102120019,4,22,823.4187,0.0249,-0.4831,1776.9833,480.1339,0.1818,152.120115,536.873
beta-Carotene,CA01092,9,27,112.9926,0.6667,0.3097,1334.1918,382.8548,0.3333,600.848,536.873
beta-Carotene,LMPR0106150016,3,43,213.6392,0.0283,-0.485,2633.7992,525.659,0.0698,456.360345,536.873
beta-Carotene,LMPR0102120004,2,24,603.4228,0.029,-0.6532,1749.1628,439.8828,0.0833,154.135765,536.873
beta-Carotene,LMPR01040131,4,48,659.5683,0.0217,-0.6258,3466.1603,595.8378,0.0833,788.383055,536.873
beta-Carotene,CA01099,11,46,321.5668,0.5105,0.1583,2960.8693,575.6418,0.2391,746.988,536.873
beta-Carotene,LMPR02020072,6,49,222.8718,0.1423,-0.3834,3763.847,674.764,0.1224,864.554020,536.873
beta-Carotene,CA00491,12,24,105.5431,0.7213,0.3441,1014.1594,366.062,0.5,592.784,536.873
beta-Carotene,LMPR0106250001,4,41,238.707,0.0249,-0.5335,2649.334,530.0981,0.0976,440.329045,536.873
beta-Carotene,CA01153,8,29,261.2423,0.384,-0.1521,2031.2036,501.1236,0.2759,388.402,536.873
beta-Carotene,LMPR01070911,12,39,136.292,0.5562,0.1905,2306.4264,513.3371,0.3077,584.422945,536.873
beta-Carotene,CA00277,11,46,373.9142,0.5422,0.2274,2914.7949,582.9494,0.2391,744.972,536.873
beta-Carotene,LMPR0106040014,8,40,261.2473,0.2205,-0.2738,2438.2103,523.589,0.2,516.345090,536.873
beta-Carotene,CA00099,9,28,72.503,0.5532,0.1253,1541.7414,418.3017,0.3214,600.932,536.873
beta-Carotene,LMPR02020080,4,28,123.4827,0.0207,-0.6061,2422.9506,557.5901,0.1429,278.151810,536.873
beta-Carotene,LMPR0104240008,4,33,119.1208,0.2375,-0.2549,2179.5958,481.9844,0.1212,288.245315,536.873
beta-Carotene,LMPR0103060009,4,28,45.3269,0.2459,-0.2487,1922.1991,468.2825,0.1429,204.187800,536.873
beta-Carotene,LMPR0106030004,5,37,145.9147,0.1247,-0.4175,2682.5389,563.2521,0.1351,466.453850,536.873
beta-Carotene,LMPR0104010032,9,31,99.6294,0.5063,0.1583,1388.418,387.3331,0.2903,448.428030,536.873
beta-Carotene,LMPR01070255,9,27,33.0336,0.7256,0.4781,994.8752,306.397,0.3333,544.500800,536.873
beta-Carotene,LMPR01070173,12,43,263.2001,0.5225,0.1673,2646.4447,562.7113,0.2791,730.480855,536.873
beta-Carotene,LMPR0103360001,4,27,91.1977,0.3237,-0.1806,1917.0795,470.6399,0.1481,216.151415,536.873
beta-Carotene,CA01026,8,40,251.3597,0.3154,-0.1218,2643.6159,577.3593,0.2,1025.492,536.873
beta-Carotene,LMPR01070347,15,65,416.2731,0.5324,0.3356,3279.3265,600.5654,0.2308,1138.856455,536.873
beta-Carotene,CA00687,10,27,82.8885,0.6403,0.2591,1325.2701,377.4278,0.3704,568.848,536.873
beta-Carotene,CA00668,14,49,217.3261,0.5529,0.2778,2814.9787,575.6361,0.2857,797.128,536.873
beta-Carotene,CA01222,12,39,158.6319,0.5548,0.1729,2532.3907,568.4297,0.3077,580.816,536.873
beta-Carotene,LMPR0106230002,4,40,127.969,0.032,-0.5707,2379.6928,488.8984,0.1,410.391250,536.873
beta-Carotene,CA00486,10,37,233.8174,0.5361,0.1641,2240.1787,536.8845,0.2703,580.816,536.873
beta-Carotene,LMPR02030036,11,51,186.0102,0.4065,0.0512,3073.8676,604.4411,0.2157,718.568880,536.873
beta-Carotene,LMPR0103540007,5,42,434.5508,0.022,-0.5528,3090.3846,596.6667,0.119,562.314185,536.873
beta-Carotene,LMPR01070605,10,33,139.3133,0.5042,0.035,2165.4361,522.4479,0.303,432.302830,536.873
beta-Carotene,LMPR0104530001,5,32,133.8279,0.1721,-0.3875,2105.7443,476.7226,0.1562,290.260965,536.873
beta-Carotene,CA00622,14,38,143.2533,0.6409,0.3546,1924.9853,458.8848,0.3684,596.9,536.873
beta-Carotene,LMPR0102120007,3,23,736.7708,0.0515,-0.7081,1692.7059,436.8792,0.1304,152.120115,536.873
beta-Carotene,LMPR0106180025,6,43,208.9095,0.1317,-0.3354,2489.8767,520.5397,0.1395,498.370910,536.873
beta-Carotene,LMPR0104240015,2,35,251.3982,0.0098,-0.5572,2689.8144,553.0689,0.0571,316.203845,536.873
beta-Carotene,CA01161,11,25,135.0346,0.3921,-0.2967,1805.3176,491.8216,0.44,346.408,536.873
beta-Carotene,LMPR0104010018,7,29,62.1975,0.5551,0.2012,1452.1789,383.0579,0.2414,290.260965,536.873
beta-Carotene,LMPR0106150042,7,48,501.5822,0.2104,-0.2821,2916.573,541.9433,0.1458,794.445260,536.873
beta-Carotene,LMPR0104100003,6,30,115.5142,0.1243,-0.5297,2420.5651,544.8831,0.2,300.208930,536.873
beta-Carotene,LMPR0106050018,3,48,276.5862,0.0134,-0.492,3491.9994,635.6874,0.0625,554.360740,536.873
beta-Carotene,CA00807,14,22,79.0499,0.6426,0.1203,1016.9849,381.7235,0.6364,284.424,536.873
beta-Carotene,LMPR0103190008,4,27,102.8253,0.1542,-0.3925,1926.7811,474.2715,0.1481,204.187800,536.873
beta-Carotene,CA00504,11,35,268.0674,0.6087,0.2772,1902.048,491.3175,0.3143,596.816,536.873
beta-Carotene,CA00394,12,32,92.4247,0.704,0.4308,1408.7389,383.0044,0.375,584.848,536.873
beta-Carotene,LMPR0104150001,4,33,650.2648,0.0396,-0.7585,2099.2535,459.7737,0.1212,322.250795,536.873
beta-Carotene,CA00512,10,41,346.9548,0.5349,0.1971,2389.4944,529.1995,0.2439,616.848,536.873
